U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
3,Morning,Tuesday,Winter,35-44,Male,North,10+ purchases,Mobile,0.8,0.7812667026143824,1
1,Morning,Wednesday,Spring,25-34,Male,West,10+ purchases,Desktop,0.45,0.5535556288764527,1
3,Afternoon,Sunday,Fall,25-34,Female,West,6-10 purchases,Desktop,0.55,0.6732202464179313,1
1,Night,Sunday,Fall,18-24,Male,South,6-10 purchases,Mobile,0.6,0.6390225897910016,1
1,Night,Friday,Winter,25-34,Male,North,1-5 purchases,Mobile,0.45,0.5799785591835505,0
3,Morning,Thursday,Winter,25-34,Female,North,10+ purchases,Desktop,0.65,0.7013801454890947,0
3,Night,Wednesday,Summer,35-44,Male,West,10+ purchases,Mobile,0.5,0.7355459938827494,1
1,Afternoon,Wednesday,Summer,18-24,Male,South,1-5 purchases,Tablet,0.6,0.5408425537411817,0
1,Evening,Friday,Fall,18-24,Male,West,10+ purchases,Mobile,1.0,0.7886061105894071,0
4,Morning,Wednesday,Winter,35-44,Male,South,No purchases,Desktop,0.1,0.4688622029767586,0
4,Evening,Tuesday,Fall,35-44,Female,South,No purchases,Desktop,0.95,0.7051006698227379,1
3,Morning,Thursday,Summer,35-44,Female,South,10+ purchases,Desktop,0.05,0.6465838925860647,0
2,Afternoon,Wednesday,Winter,25-34,Female,North,6-10 purchases,Tablet,0.9,0.6007289036839419,1
3,Night,Wednesday,Fall,35-44,Female,West,6-10 purchases,Mobile,1.0,0.7398819776595557,0
2,Night,Tuesday,Fall,25-34,Female,North,1-5 purchases,Mobile,0.4,0.5975138778637715,0
4,Morning,Monday,Fall,35-44,Male,East,No purchases,Desktop,0.9,0.6433997515147092,0
1,Afternoon,Saturday,Summer,25-34,Male,West,1-5 purchases,Mobile,0.6,0.6594028310476493,1
3,Evening,Friday,Spring,45-54,Female,West,6-10 purchases,Desktop,0.5,0.6415283345206866,1
4,Afternoon,Sunday,Fall,35-44,Female,West,No purchases,Desktop,0.3,0.5202196609875357,1
2,Night,Thursday,Fall,25-34,Female,West,No purchases,Mobile,0.3,0.43664210361214806,0
4,Morning,Thursday,Summer,25-34,Male,East,No purchases,Mobile,0.35,0.6760891503865132,1
3,Evening,Monday,Winter,45-54,Female,East,1-5 purchases,Mobile,0.95,0.7753220491846983,1
1,Night,Wednesday,Summer,35-44,Male,West,10+ purchases,Desktop,0.8,0.623427809176316,0
2,Night,Sunday,Spring,35-44,Male,South,No purchases,Tablet,0.45,0.431067220438447,0
4,Evening,Thursday,Spring,35-44,Male,North,No purchases,Desktop,0.7,0.6973530239186684,0
1,Night,Friday,Summer,25-34,Female,East,10+ purchases,Tablet,0.5,0.6161515540849873,0
1,Afternoon,Friday,Winter,35-44,Male,North,6-10 purchases,Mobile,0.75,0.7000517660334582,1
4,Evening,Thursday,Summer,18-24,Female,North,No purchases,Desktop,0.3,0.698586529544321,0
1,Afternoon,Wednesday,Fall,25-34,Female,East,6-10 purchases,Mobile,0.55,0.648923980135631,0
4,Morning,Saturday,Winter,25-34,Female,East,No purchases,Desktop,0.55,0.6437964328122349,0
1,Morning,Thursday,Summer,35-44,Male,West,1-5 purchases,Desktop,1.0,0.5811356402245643,1
1,Morning,Wednesday,Spring,25-34,Male,North,6-10 purchases,Mobile,0.2,0.6127852039538785,1
3,Afternoon,Friday,Fall,25-34,Male,North,6-10 purchases,Desktop,0.5,0.6668152993718428,1
1,Night,Thursday,Spring,18-24,Male,East,6-10 purchases,Mobile,0.35,0.6645339016897219,1
4,Afternoon,Monday,Summer,25-34,Female,South,No purchases,Mobile,0.9,0.7695012458527296,0
1,Evening,Thursday,Fall,18-24,Female,North,10+ purchases,Mobile,0.6,0.7633424607280099,1
4,Night,Saturday,Fall,18-24,Female,East,1-5 purchases,Mobile,0.85,0.7842121047440823,1
1,Night,Wednesday,Summer,25-34,Male,South,1-5 purchases,Desktop,0.6,0.566955058529221,1
3,Night,Tuesday,Winter,25-34,Female,North,6-10 purchases,Desktop,0.95,0.711023880980092,1
3,Evening,Tuesday,Fall,18-24,Male,South,6-10 purchases,Tablet,0.35,0.6413531155676206,1
1,Afternoon,Saturday,Summer,18-24,Male,South,10+ purchases,Mobile,0.7,0.7913082435586296,1
1,Evening,Sunday,Fall,45-54,Female,West,No purchases,Desktop,0.95,0.5130423570887395,0
2,Morning,Thursday,Fall,25-34,Male,East,10+ purchases,Mobile,0.75,0.7290339849788102,1
2,Morning,Wednesday,Winter,35-44,Female,West,No purchases,Mobile,0.05,0.33345133212315076,0
1,Night,Saturday,Fall,18-24,Female,East,10+ purchases,Mobile,0.5,0.681598204173746,1
2,Morning,Monday,Spring,18-24,Female,East,1-5 purchases,Desktop,0.35,0.5123674642653673,0
3,Night,Sunday,Spring,25-34,Female,South,6-10 purchases,Tablet,0.95,0.6711655939405988,1
4,Night,Wednesday,Winter,45-54,Male,West,No purchases,Tablet,0.75,0.4828676207649855,1
2,Evening,Monday,Summer,45-54,Female,West,6-10 purchases,Desktop,0.9,0.6964550145881595,1
1,Morning,Sunday,Summer,55+,Female,North,6-10 purchases,Mobile,0.65,0.6509547137683377,1
2,Morning,Monday,Summer,18-24,Female,West,No purchases,Desktop,0.85,0.5402485182474769,1
3,Afternoon,Wednesday,Fall,55+,Female,South,6-10 purchases,Desktop,0.6,0.5990477126590784,0
2,Night,Friday,Winter,25-34,Male,South,No purchases,Desktop,1.0,0.48891654975185705,0
4,Evening,Monday,Summer,45-54,Male,North,No purchases,Mobile,0.35,0.7182290150916482,1
4,Evening,Tuesday,Fall,18-24,Female,North,No purchases,Mobile,0.35,0.7248435142341786,0
2,Evening,Sunday,Summer,35-44,Male,South,No purchases,Mobile,0.8,0.7326016407507538,1
4,Evening,Saturday,Summer,45-54,Male,North,No purchases,Mobile,0.55,0.7906481232325836,0
3,Night,Monday,Fall,45-54,Male,East,6-10 purchases,Tablet,0.5,0.5600596765337641,0
4,Morning,Friday,Fall,45-54,Male,West,No purchases,Mobile,0.6,0.610518732839474,1
3,Afternoon,Wednesday,Spring,55+,Male,West,6-10 purchases,Mobile,1.0,0.7373630907888674,0
1,Evening,Thursday,Winter,45-54,Male,West,6-10 purchases,Mobile,0.95,0.6514643313207553,0
1,Morning,Tuesday,Winter,25-34,Female,East,6-10 purchases,Mobile,0.3,0.5375181504035015,1
3,Afternoon,Sunday,Spring,35-44,Female,West,10+ purchases,Tablet,0.55,0.6214592416339473,1
3,Evening,Saturday,Fall,35-44,Female,East,6-10 purchases,Tablet,0.55,0.692821653309334,1
3,Evening,Monday,Fall,35-44,Male,West,6-10 purchases,Desktop,0.6,0.6911804467667884,0
2,Afternoon,Monday,Winter,25-34,Male,West,1-5 purchases,Mobile,0.75,0.5523664321466695,1
4,Evening,Tuesday,Winter,35-44,Female,West,1-5 purchases,Mobile,0.75,0.6874330442918878,1
4,Afternoon,Friday,Fall,35-44,Female,South,No purchases,Mobile,0.3,0.5933682786770806,1
1,Morning,Thursday,Spring,25-34,Male,South,10+ purchases,Mobile,0.1,0.5911258224048636,1
4,Morning,Thursday,Summer,25-34,Female,North,No purchases,Mobile,0.9,0.7662628519116199,1
4,Morning,Tuesday,Fall,45-54,Male,East,No purchases,Desktop,0.35,0.5807303631826215,0
2,Afternoon,Thursday,Winter,55+,Female,North,1-5 purchases,Tablet,0.7,0.4489740070885549,1
2,Night,Thursday,Summer,45-54,Male,West,No purchases,Mobile,0.6,0.5361116509672057,1
3,Evening,Saturday,Spring,25-34,Female,North,10+ purchases,Tablet,0.45,0.7475417959475618,1
2,Evening,Friday,Fall,35-44,Female,West,6-10 purchases,Tablet,0.85,0.5442251306846386,0
4,Morning,Sunday,Winter,45-54,Female,North,No purchases,Desktop,1.0,0.6662965972756337,1
4,Evening,Thursday,Fall,18-24,Female,West,No purchases,Tablet,0.35,0.5352821329470551,1
3,Morning,Monday,Fall,55+,Female,West,6-10 purchases,Desktop,0.2,0.514896918844326,1
3,Evening,Monday,Summer,45-54,Female,North,1-5 purchases,Desktop,0.75,0.7254723452532654,0
3,Evening,Sunday,Spring,45-54,Female,West,1-5 purchases,Desktop,0.85,0.6742398346703187,1
4,Afternoon,Thursday,Fall,18-24,Male,West,No purchases,Mobile,0.95,0.7308088452177408,1
2,Evening,Tuesday,Winter,25-34,Female,East,1-5 purchases,Mobile,0.8,0.6568889937160884,0
1,Night,Wednesday,Spring,25-34,Male,West,6-10 purchases,Tablet,0.35,0.4839112338972037,1
4,Night,Thursday,Summer,25-34,Male,North,No purchases,Mobile,0.75,0.7740897453043676,1
4,Morning,Monday,Fall,55+,Male,South,No purchases,Mobile,0.3,0.5773902172273162,1
1,Evening,Monday,Spring,18-24,Male,West,6-10 purchases,Mobile,0.55,0.724349612313175,0
3,Evening,Saturday,Spring,35-44,Female,West,10+ purchases,Desktop,0.85,0.7561252702209724,1
4,Morning,Saturday,Summer,18-24,Female,East,No purchases,Mobile,0.5,0.7294151626578919,1
3,Night,Wednesday,Winter,55+,Female,South,6-10 purchases,Mobile,0.8,0.6836720357409548,1
1,Morning,Saturday,Summer,18-24,Male,North,10+ purchases,Mobile,1.0,0.8453149501513686,1
1,Evening,Thursday,Winter,25-34,Male,West,1-5 purchases,Mobile,0.4,0.5436887723293603,1
4,Night,Tuesday,Summer,35-44,Male,North,No purchases,Mobile,0.4,0.7175075655399209,1
2,Morning,Monday,Spring,25-34,Female,North,No purchases,Desktop,0.05,0.4063514073981806,0
2,Evening,Tuesday,Spring,45-54,Female,South,1-5 purchases,Mobile,0.3,0.6171951152880626,0
2,Afternoon,Tuesday,Summer,18-24,Female,East,No purchases,Tablet,0.3,0.441956623827463,0
4,Night,Saturday,Spring,45-54,Male,East,No purchases,Mobile,0.8,0.7312761199542847,1
1,Afternoon,Friday,Summer,55+,Female,West,10+ purchases,Mobile,0.55,0.5964314062465528,1
3,Night,Sunday,Summer,45-54,Male,East,10+ purchases,Tablet,0.4,0.7114254729863225,0
4,Afternoon,Wednesday,Spring,25-34,Female,North,No purchases,Desktop,0.05,0.5310202965545799,1
2,Night,Saturday,Spring,35-44,Male,North,No purchases,Tablet,0.55,0.4570753525243251,1
1,Afternoon,Friday,Winter,18-24,Male,South,6-10 purchases,Mobile,0.7,0.7124932998088552,1
2,Evening,Tuesday,Winter,35-44,Male,West,1-5 purchases,Mobile,0.45,0.5673855649728065,1
3,Night,Saturday,Spring,18-24,Male,South,No purchases,Mobile,0.85,0.7274164616233304,1
3,Afternoon,Wednesday,Summer,35-44,Female,West,10+ purchases,Tablet,0.25,0.5840043075483037,0
4,Night,Sunday,Spring,18-24,Female,East,No purchases,Desktop,0.85,0.7202908492101844,0
4,Afternoon,Tuesday,Winter,18-24,Female,West,1-5 purchases,Mobile,0.25,0.6240972600140143,1
2,Night,Wednesday,Summer,45-54,Male,West,No purchases,Tablet,0.5,0.3990565317050791,0
1,Afternoon,Saturday,Summer,18-24,Male,South,6-10 purchases,Desktop,0.75,0.686837572546687,1
3,Afternoon,Friday,Spring,18-24,Male,South,6-10 purchases,Desktop,0.15,0.6339653689877021,1
4,Morning,Saturday,Winter,18-24,Female,South,No purchases,Desktop,1.0,0.6725357830688122,1
4,Night,Sunday,Summer,55+,Male,West,No purchases,Mobile,0.25,0.5718083863517052,1
2,Night,Tuesday,Summer,35-44,Female,North,No purchases,Desktop,0.1,0.439889828097498,0
4,Night,Wednesday,Winter,45-54,Female,West,No purchases,Tablet,0.1,0.3792294428677383,1
1,Afternoon,Friday,Winter,35-44,Male,North,No purchases,Mobile,0.8,0.5681583952761156,1
4,Evening,Thursday,Summer,18-24,Female,West,No purchases,Desktop,0.45,0.6717857567508464,1
3,Morning,Tuesday,Summer,25-34,Male,West,6-10 purchases,Tablet,0.95,0.6676166148954445,1
4,Night,Wednesday,Summer,18-24,Male,West,No purchases,Mobile,0.5,0.6888619833205156,0
4,Morning,Sunday,Winter,35-44,Male,West,No purchases,Mobile,0.25,0.5672754802441069,1
3,Morning,Friday,Summer,55+,Female,East,6-10 purchases,Mobile,1.0,0.7712170812672848,1
1,Night,Thursday,Spring,25-34,Female,North,No purchases,Tablet,0.5,0.47412217750471564,1
3,Night,Wednesday,Summer,18-24,Male,East,1-5 purchases,Tablet,0.15,0.5224772462116735,0
1,Afternoon,Friday,Fall,35-44,Female,South,6-10 purchases,Desktop,0.55,0.5113884871072177,1
3,Evening,Tuesday,Summer,35-44,Male,South,10+ purchases,Desktop,0.55,0.7876903443314189,0
4,Night,Saturday,Summer,18-24,Male,East,1-5 purchases,Mobile,1.0,0.8450811654351285,0
1,Afternoon,Sunday,Spring,18-24,Male,West,6-10 purchases,Mobile,0.4,0.6252554052205835,1
1,Afternoon,Tuesday,Fall,25-34,Male,East,No purchases,Tablet,0.25,0.3809967545600758,1
4,Evening,Thursday,Winter,25-34,Male,South,No purchases,Mobile,0.9,0.806162799242753,1
2,Afternoon,Saturday,Summer,35-44,Female,North,6-10 purchases,Mobile,0.2,0.655289768049713,0
4,Evening,Thursday,Spring,25-34,Male,East,No purchases,Mobile,0.5,0.7429033059227181,1
2,Morning,Wednesday,Spring,18-24,Male,East,1-5 purchases,Desktop,0.55,0.5807967603027198,0
1,Morning,Wednesday,Spring,45-54,Male,West,6-10 purchases,Mobile,0.95,0.6423549537661745,1
4,Morning,Friday,Fall,45-54,Male,South,No purchases,Desktop,0.45,0.5520328510513534,1
4,Night,Tuesday,Winter,55+,Female,North,No purchases,Tablet,0.75,0.5381021751042698,1
3,Evening,Monday,Winter,25-34,Male,West,1-5 purchases,Mobile,0.75,0.7358974553469472,1
1,Night,Tuesday,Summer,18-24,Female,West,10+ purchases,Mobile,0.65,0.6540601372398666,1
1,Night,Monday,Winter,55+,Female,North,1-5 purchases,Mobile,1.0,0.6049499263303337,1
4,Afternoon,Friday,Summer,55+,Female,North,No purchases,Mobile,0.5,0.6445332771307895,1
1,Afternoon,Saturday,Winter,18-24,Male,West,6-10 purchases,Mobile,0.65,0.6573408815342213,1
3,Morning,Friday,Winter,55+,Female,East,6-10 purchases,Tablet,0.9,0.6117406493050271,0
3,Afternoon,Saturday,Winter,35-44,Female,East,10+ purchases,Desktop,0.45,0.6641761742487667,1
1,Evening,Monday,Winter,25-34,Female,West,10+ purchases,Mobile,0.8,0.6425816836328593,0
3,Evening,Monday,Fall,25-34,Male,East,10+ purchases,Mobile,0.65,0.8399009320173931,1
1,Night,Tuesday,Spring,18-24,Female,East,10+ purchases,Mobile,0.55,0.7059246898764225,1
2,Morning,Wednesday,Fall,25-34,Female,South,No purchases,Mobile,0.6,0.4868844415815479,0
1,Morning,Monday,Winter,35-44,Female,East,6-10 purchases,Mobile,0.4,0.6109731463408012,1
3,Evening,Wednesday,Summer,25-34,Male,West,6-10 purchases,Tablet,0.35,0.6452037169401948,1
1,Night,Tuesday,Spring,18-24,Female,South,1-5 purchases,Mobile,0.35,0.5640904226564325,0
4,Afternoon,Saturday,Winter,55+,Male,West,No purchases,Desktop,0.7,0.553155150942591,1
3,Afternoon,Sunday,Fall,45-54,Male,East,10+ purchases,Desktop,0.75,0.7554558402611761,0
4,Evening,Friday,Spring,35-44,Male,South,No purchases,Mobile,0.65,0.7418445801344221,1
3,Evening,Sunday,Winter,45-54,Female,West,1-5 purchases,Desktop,0.7,0.5926435304176692,1
3,Night,Saturday,Spring,55+,Female,South,6-10 purchases,Desktop,0.85,0.6724012862089999,1
4,Evening,Sunday,Winter,35-44,Female,East,No purchases,Mobile,0.85,0.7624927927880412,1
4,Night,Sunday,Summer,45-54,Male,East,No purchases,Desktop,0.8,0.7136393004172721,0
2,Morning,Thursday,Spring,18-24,Male,East,No purchases,Mobile,0.35,0.5351074359616661,0
2,Evening,Friday,Summer,25-34,Male,North,No purchases,Desktop,0.8,0.667976661225112,1
3,Afternoon,Sunday,Summer,35-44,Female,North,6-10 purchases,Desktop,0.35,0.69810633491126,1
2,Morning,Sunday,Fall,18-24,Male,North,1-5 purchases,Tablet,0.65,0.527548380711069,0
2,Night,Thursday,Summer,18-24,Male,West,No purchases,Mobile,0.6,0.6255032504887045,1
4,Night,Sunday,Winter,25-34,Male,North,No purchases,Desktop,0.3,0.6011698556582884,1
3,Evening,Monday,Summer,45-54,Female,North,6-10 purchases,Mobile,0.9,0.8207596092742757,1
1,Afternoon,Saturday,Fall,18-24,Male,South,6-10 purchases,Mobile,1.0,0.7752466552517785,1
4,Afternoon,Thursday,Winter,35-44,Female,North,No purchases,Desktop,0.35,0.5711830696841466,0
1,Afternoon,Monday,Summer,45-54,Male,East,1-5 purchases,Desktop,1.0,0.6940977550286106,0
1,Afternoon,Monday,Fall,55+,Male,East,10+ purchases,Mobile,0.45,0.654246865010574,0
1,Evening,Monday,Spring,18-24,Male,West,1-5 purchases,Mobile,0.5,0.6474079234519285,1
1,Night,Sunday,Fall,25-34,Male,North,10+ purchases,Mobile,0.9,0.7557977712629155,1
3,Evening,Saturday,Fall,45-54,Female,West,6-10 purchases,Tablet,0.6,0.6430654714034657,1
2,Evening,Saturday,Spring,25-34,Male,East,6-10 purchases,Mobile,0.7,0.7924682215545162,0
1,Evening,Friday,Spring,18-24,Male,West,10+ purchases,Desktop,0.75,0.6885225385861274,1
4,Night,Wednesday,Spring,35-44,Male,North,No purchases,Desktop,0.25,0.5354376001793008,0
2,Morning,Thursday,Fall,18-24,Male,South,10+ purchases,Tablet,0.65,0.5849355002893893,1
4,Afternoon,Thursday,Spring,35-44,Female,West,No purchases,Desktop,0.4,0.5181814489836777,1
3,Morning,Tuesday,Summer,25-34,Female,South,10+ purchases,Desktop,0.55,0.7516819746443,1
4,Morning,Tuesday,Summer,18-24,Male,East,1-5 purchases,Desktop,0.55,0.7170155090236039,1
1,Afternoon,Saturday,Winter,25-34,Female,South,6-10 purchases,Mobile,0.95,0.7043710428483428,1
4,Afternoon,Friday,Summer,45-54,Male,East,No purchases,Mobile,0.9,0.7865916219983116,1
3,Evening,Saturday,Spring,25-34,Female,North,10+ purchases,Desktop,0.85,0.8243575135650626,0
1,Evening,Saturday,Fall,35-44,Female,South,10+ purchases,Mobile,0.4,0.6925155945163399,1
4,Evening,Saturday,Fall,25-34,Female,North,No purchases,Desktop,0.75,0.7147165095593763,1
2,Night,Friday,Winter,35-44,Male,East,No purchases,Desktop,0.2,0.3807793388301977,1
3,Evening,Monday,Summer,25-34,Female,North,6-10 purchases,Tablet,0.9,0.7716726571148902,1
3,Afternoon,Sunday,Summer,25-34,Male,West,10+ purchases,Mobile,0.8,0.8145069716390546,1
4,Evening,Sunday,Summer,18-24,Male,South,No purchases,Tablet,0.45,0.6861804434022492,1
2,Morning,Wednesday,Spring,18-24,Female,North,No purchases,Desktop,0.05,0.40408897007485317,1
2,Night,Tuesday,Summer,55+,Male,East,No purchases,Tablet,0.55,0.44930403343609343,1
1,Night,Thursday,Fall,18-24,Male,South,10+ purchases,Mobile,0.85,0.7323680496061381,0
3,Afternoon,Wednesday,Spring,35-44,Female,North,6-10 purchases,Desktop,0.1,0.6331202491739202,1
2,Evening,Tuesday,Summer,45-54,Female,East,No purchases,Desktop,0.75,0.6346831799165799,1
4,Morning,Friday,Spring,55+,Female,South,No purchases,Desktop,0.75,0.5559897269385932,0
2,Night,Tuesday,Summer,45-54,Male,North,No purchases,Mobile,0.35,0.5566267404896255,1
3,Morning,Sunday,Fall,35-44,Female,North,1-5 purchases,Desktop,0.65,0.6390620349787173,1
4,Morning,Friday,Summer,18-24,Female,North,No purchases,Tablet,0.6,0.6197695073623609,0
3,Afternoon,Wednesday,Spring,35-44,Male,East,10+ purchases,Mobile,0.4,0.7874861449080557,1
1,Night,Tuesday,Spring,25-34,Male,West,6-10 purchases,Mobile,0.85,0.6749718484803064,1
2,Night,Saturday,Fall,25-34,Male,South,6-10 purchases,Tablet,1.0,0.6098791407153171,1
3,Night,Wednesday,Fall,25-34,Female,North,1-5 purchases,Desktop,0.85,0.6667251835672389,1
3,Morning,Friday,Fall,35-44,Male,North,1-5 purchases,Mobile,0.4,0.6910189771276517,1
3,Afternoon,Tuesday,Winter,55+,Female,East,6-10 purchases,Desktop,0.55,0.6104925397283201,1
1,Evening,Wednesday,Winter,18-24,Female,West,6-10 purchases,Desktop,1.0,0.6215572462273335,0
1,Night,Saturday,Fall,18-24,Male,West,No purchases,Desktop,0.5,0.4204858834027816,0
1,Morning,Saturday,Spring,25-34,Female,East,6-10 purchases,Mobile,0.85,0.7066013966683694,1
3,Evening,Sunday,Spring,45-54,Female,South,10+ purchases,Desktop,0.85,0.8109221974811697,1
1,Night,Sunday,Summer,18-24,Male,South,1-5 purchases,Mobile,0.2,0.5710336340814639,1
4,Night,Sunday,Fall,25-34,Male,West,No purchases,Mobile,0.4,0.6239695376392671,1
2,Morning,Sunday,Fall,35-44,Female,East,1-5 purchases,Desktop,0.85,0.609852837904703,1
4,Night,Thursday,Fall,35-44,Female,West,1-5 purchases,Mobile,0.9,0.6875057870734589,1
4,Morning,Tuesday,Fall,25-34,Male,East,No purchases,Mobile,0.15,0.6411837227356403,0
3,Night,Monday,Fall,45-54,Male,West,1-5 purchases,Tablet,0.75,0.5261002056263224,1
1,Morning,Thursday,Spring,35-44,Male,East,10+ purchases,Mobile,1.0,0.751593120507498,1
2,Night,Sunday,Summer,45-54,Male,East,6-10 purchases,Mobile,0.6,0.7212367793997262,1
4,Morning,Sunday,Spring,18-24,Female,South,No purchases,Mobile,0.8,0.687928496873085,0
3,Afternoon,Saturday,Winter,35-44,Female,East,6-10 purchases,Tablet,0.25,0.544074859044151,1
1,Evening,Monday,Fall,25-34,Female,East,6-10 purchases,Mobile,0.65,0.7074309865699085,1
2,Evening,Saturday,Spring,45-54,Male,East,6-10 purchases,Desktop,0.85,0.726031870713992,0
4,Morning,Monday,Fall,55+,Male,East,1-5 purchases,Tablet,0.15,0.476586878844927,0
1,Morning,Tuesday,Fall,25-34,Male,West,1-5 purchases,Mobile,0.85,0.5749063904018145,1
4,Evening,Saturday,Summer,45-54,Female,South,No purchases,Desktop,0.95,0.7191439834313098,1
3,Evening,Friday,Spring,45-54,Female,North,10+ purchases,Tablet,0.9,0.7504136519519681,1
3,Morning,Friday,Spring,45-54,Female,South,6-10 purchases,Desktop,0.65,0.6719448318443595,0
1,Morning,Tuesday,Winter,35-44,Female,North,10+ purchases,Mobile,0.25,0.5617062883540752,0
1,Evening,Friday,Spring,18-24,Female,West,6-10 purchases,Mobile,0.7,0.6673283423145048,0
3,Evening,Wednesday,Fall,25-34,Male,East,6-10 purchases,Mobile,0.6,0.7985412935133046,1
2,Night,Wednesday,Fall,18-24,Female,North,6-10 purchases,Desktop,0.25,0.5446228727496611,1
4,Afternoon,Monday,Spring,18-24,Female,West,No purchases,Tablet,0.1,0.42947091160190193,1
1,Morning,Tuesday,Winter,35-44,Male,South,6-10 purchases,Tablet,0.8,0.4729716723407237,0
4,Afternoon,Thursday,Fall,25-34,Female,North,No purchases,Desktop,0.15,0.5431582538554122,1
2,Evening,Wednesday,Fall,18-24,Male,East,6-10 purchases,Desktop,0.9,0.7533712660355435,1
2,Night,Saturday,Fall,45-54,Male,South,1-5 purchases,Mobile,0.2,0.5588742578219352,0
2,Morning,Sunday,Fall,18-24,Female,West,No purchases,Desktop,1.0,0.5385336411659651,1
1,Evening,Monday,Fall,45-54,Male,East,1-5 purchases,Desktop,0.55,0.5702902607384713,1
4,Evening,Sunday,Fall,35-44,Male,South,No purchases,Mobile,0.65,0.7740413497446555,1
1,Afternoon,Friday,Spring,45-54,Male,West,6-10 purchases,Mobile,0.3,0.5802200686377831,0
2,Evening,Wednesday,Winter,35-44,Male,South,6-10 purchases,Desktop,0.8,0.6675799884480912,1
2,Night,Thursday,Winter,18-24,Male,North,6-10 purchases,Mobile,0.9,0.7095376809304706,1
