P3,P6p4,P11p3,P16p2,P19p2,H5p2,H15p1,H40p4,target
381.0,0.0010288000339642,0.433127611875534,0.6876639723777771,0.0,0.0535713993012905,5.317567825317383,1.0,14999.0
6684.0,0.0644743964076042,0.5342888832092285,0.6885098814964294,0.0231896992772817,0.2723881006240845,6.638638973236084,0.4589040875434875,181000.0
5392.0,0.0491430014371871,0.5796884894371033,0.6761869192123413,0.015022300183773,0.3156200051307678,6.080534934997559,0.5408163070678711,172500.0
2026.0,0.0131823997944593,0.5852627754211426,0.8464956283569336,0.0049358000978827,0.3931623995304107,7.905785083770752,0.3478260934352875,104500.0
99.0,0.0,0.4585365951061249,0.6262626051902771,0.0,0.1538462042808532,5.679487228393555,0.5,14999.0
88.0,0.0022936000023037,0.3096329867839813,0.7840908765792847,0.0,0.0,5.961538314819336,0.0,14999.0
1336.0,0.0050761001184582,0.4822334945201874,0.6571856141090393,0.0104790003970265,0.1729322969913482,6.092184543609619,0.1739130020141601,85200.0
5067.0,0.0226013008505105,0.226699098944664,0.4103020131587982,0.0503255985677242,0.1115384995937347,6.61348295211792,0.4482758939266205,66300.0
351.0,0.0010142000392079,0.5030425786972046,0.7692307829856873,0.0,0.0769231021404266,6.607017517089844,0.5,34600.0
991.0,0.0031194000039249,0.4269162118434906,0.7013118267059326,0.0,0.0815047025680542,5.042838096618652,0.3333333134651184,85000.0
479.0,0.0046903998591005,0.391182005405426,0.632567822933197,0.0,0.3333333134651184,6.007575988769531,0.9090908765792848,17000.0
10178.0,0.0115959998220205,0.5233407020568848,0.789840817451477,0.0158184003084898,0.3644315004348755,7.64076566696167,0.2479999959468841,81600.0
70.0,0.0,0.4556213021278381,0.6857143044471741,0.0,0.4285714030265808,5.557376861572266,0.6666666865348816,14999.0
1315.0,0.0017820999491959,0.5061100125312805,0.753612220287323,0.0205323006957769,0.2399999946355819,6.389064311981201,0.5833333134651184,44800.0
854.0,0.0119375996291637,0.4853076040744781,0.6615924835205078,0.003512900089845,0.1323529034852981,6.024711608886719,0.8333333134651184,30700.0
265.0,0.0012986999936401,0.477922111749649,0.7811321020126343,0.0,0.1875,6.373684406280518,0.0,30600.0
53.0,0.0,0.4576270878314972,0.6226415038108826,0.0,0.0,5.4666666984558105,0.0,16900.0
159.0,0.0020832999143749,0.512499988079071,0.8427672982215881,0.0,0.2413793057203292,4.791367053985596,0.8571429252624512,14999.0
2181.0,0.0232027005404233,0.5319513082504272,0.7216873168945312,0.0233837999403476,0.1162791028618812,7.372020244598389,0.0,78600.0
1817.0,0.0013761000009253,0.5372517704963684,0.8090258836746216,0.0220142994076013,0.34375,6.144619464874268,0.1515152007341385,60600.0
252.0,0.0,0.5388060212135315,0.781745970249176,0.1388888955116272,0.1111110970377922,5.787564754486084,0.5,32200.0
136.0,0.0,0.4747774004936218,0.7720587849617004,0.0294118002057075,0.0,5.147826194763184,0.0,14999.0
10595.0,0.0181060004979372,0.5165576934814453,0.5993393063545227,0.0077395001426339,0.0585390999913215,5.591285228729248,0.1227679029107093,123000.0
540.0,0.0023237999994307,0.5112316012382507,0.7351852059364319,0.0777778029441833,0.1500000059604644,5.3071064949035645,0.8888888955116272,33100.0
2150.0,0.0028236000798642,0.5132492780685425,0.5753487944602966,0.015348800458014,0.0647481977939605,6.420697212219238,0.2222221940755844,45000.0
801.0,0.0,0.5052226185798645,0.6779025793075562,0.009987499564886,0.1343283951282501,5.857142925262451,0.6666666865348816,32600.0
470.0,0.0015082999598234,0.5279034972190857,0.8297871947288513,0.0127659998834133,0.1428571045398712,5.460317611694336,0.2000000029802322,31900.0
10583.0,0.0771586000919342,0.4811385869979858,0.660682201385498,0.02532359957695,0.1257732063531875,5.7509284019470215,0.1311475038528442,64400.0
662.0,0.0005273999995552,0.4984177052974701,0.7945619225502014,0.1253775954246521,0.1358025074005127,5.4147725105285645,0.2727273106575012,34400.0
490.0,0.0,0.4138225018978119,0.6040815711021423,0.0,0.1846154034137725,6.441340923309326,0.6666666865348816,19900.0
1545.0,0.0057703000493347,0.5279862284660339,0.8640776872634888,0.0019417000003159,0.6315789222717285,7.28649377822876,0.4166666865348816,86900.0
2634.0,0.0076456000097095,0.3442960977554321,0.6321185231208801,0.0075929998420178,0.140625,6.653846263885498,0.6111111044883728,34200.0
91.0,0.0080971997231245,0.4736841917037964,0.7692307829856873,0.0,0.2222221940755844,5.432098865509033,0.5,14999.0
395.0,0.0,0.5024777054786682,0.807594895362854,0.0455695986747741,0.2666667103767395,5.948718070983887,0.0,25900.0
1487.0,0.0040322998538613,0.4657258093357086,0.7067921757698059,0.0013449999969452,0.0714285969734191,6.084764003753662,0.1428571045398712,41400.0
7549.0,0.0167168993502855,0.4733900129795074,0.6565107703208923,0.0006622999790124,0.1901407986879348,5.864787578582764,0.4259259104728699,35800.0
2544.0,0.007060999982059,0.5335730910301208,0.8105345964431763,0.0157232992351055,0.1265822947025299,6.327007293701172,0.2000000029802322,65900.0
6452.0,0.0022036998998373,0.4372211098670959,0.6996279954910278,0.5516119003295898,0.1317614018917083,5.6092681884765625,0.5473684072494507,24900.0
87.0,0.0,0.429577499628067,0.7356321811676025,0.0,0.5199999809265137,4.199999809265137,0.7692307829856873,39500.0
69.0,0.0,0.4759357869625091,0.7246376872062683,0.0,0.1111110970377922,6.385964870452881,1.0,21900.0
276.0,0.0,0.465346485376358,0.7101448774337769,0.0,0.2857142984867096,6.037383079528809,1.0,20300.0
683.0,0.0057504000142216,0.443358302116394,0.6852123141288757,0.0014640999725088,0.1780821979045868,7.236842155456543,0.692307710647583,26600.0
121.0,0.0099999997764825,0.4866667091846466,0.7438017129898071,0.0,0.0,6.599999904632568,0.0,67800.0
547.0,0.0015539999585598,0.4514375030994415,0.67641681432724,0.0091407997533679,0.1777777969837188,6.203488349914551,0.5,25300.0
98.0,0.0,0.5719696879386902,0.7551019787788391,0.0408162996172905,0.0,6.342465877532959,0.0,51300.0
86.0,0.0,0.4419642984867096,0.7558140158653259,0.0,0.181818202137947,6.027777671813965,0.5,14999.0
51.0,0.0054644998162984,0.3333333134651184,0.8431373238563538,0.0,0.1500000059604644,6.636363506317139,0.6666666865348816,27800.0
168.0,0.0,0.3911007046699524,0.5952380895614624,0.0,0.1000000014901161,5.865546226501465,0.5,14999.0
146.0,0.0,0.4697336852550506,0.767123281955719,0.0,0.2307692021131515,6.2792792320251465,0.6666666865348816,30900.0
691.0,0.0067044999450445,0.4889118075370788,0.7641100287437439,0.0,0.2857142984867096,5.584941864013672,0.5,37900.0
631.0,0.000630899972748,0.4605678021907806,0.6624405980110168,0.0,0.1621621996164322,5.755868434906006,0.5,23600.0
11.0,0.0,0.4166666865348816,0.8181818127632141,0.0,0.0,5.909090995788574,0.0,14999.0
150.0,0.0,0.4959349930286407,0.7200000286102295,0.0,0.0714285969734191,5.3114752769470215,1.0,14999.0
218.0,0.004301100037992,0.5612903237342834,0.5871559977531433,0.0,0.0343643017113208,6.479166507720947,0.2000000029802322,76700.0
534.0,0.0014881000388413,0.4739583134651184,0.7322096824645996,0.0018727000569924,0.1599999964237213,6.306122303009033,0.6666666865348816,22300.0
187.0,0.0,0.4733332991600036,0.6737967729568481,0.0,0.125,5.480620384216309,1.0,15200.0
35.0,0.0,0.3764705955982208,0.6000000238418579,0.0,0.25,5.444444179534912,1.0,18800.0
5408.0,0.0140784997493028,0.5418730974197388,0.8106508851051331,0.0049926000647246,0.1513157933950424,7.0899505615234375,0.4782609045505523,144200.0
327.0,0.0,0.4515050053596496,0.752293586730957,0.0,0.5,5.675675868988037,0.6000000238418579,34800.0
1361.0,0.0,0.4146417081356048,0.642909586429596,0.0044085001572966,0.1640211939811706,5.9197916984558105,0.6774194240570068,19900.0
514.0,0.0038226000033318,0.5168195962905884,0.7178987860679626,0.009727600030601,0.28125,6.699716567993164,0.0,64800.0
2023.0,0.0011060000397264,0.4647004902362823,0.7147799730300903,0.3420661985874176,0.1057692021131515,5.638700008392334,0.5,31900.0
795.0,0.0024282000958919,0.5256981253623962,0.8188679218292236,0.0025156999472528,0.2962962985038757,5.91304349899292,0.5,53600.0
63.0,0.0121951000764966,0.4878048896789551,0.761904776096344,0.0,0.2000000029802322,5.203703880310059,1.0,14999.0
4338.0,0.0644840970635414,0.5336400270462036,0.6037343740463257,0.0518671981990337,0.0809717029333114,5.125915050506592,0.25,130000.0
1064.0,0.0031892000697553,0.5007086992263794,0.7274435758590698,0.1118421033024787,0.2207791954278946,5.9708333015441895,0.4117647111415863,57100.0
736.0,0.0151324002072215,0.4594367146492004,0.8152173757553101,0.5570651888847351,0.1428571045398712,5.494661808013916,1.0,30200.0
516.0,0.0,0.4266943037509918,0.7713177800178528,0.0058140000328421,0.0892857015132904,5.406619548797607,0.6000000238418579,16100.0
507.0,0.0,0.425073504447937,0.5542405843734741,0.0,0.3258427083492279,5.614084720611572,0.7586206793785095,14999.0
143.0,0.0,0.4842104911804199,0.7482516765594482,0.0,0.058823499828577,5.180327892303467,1.0,14999.0
232.0,0.006097599864006,0.414634108543396,0.5862069129943848,0.0,0.2549020051956177,5.880828857421875,0.615384578704834,14999.0
163.0,0.0,0.4583333134651184,0.6687117218971252,0.1901839971542358,0.3333333134651184,5.808080673217773,0.5714285969734192,31400.0
57.0,0.0,0.4677419066429138,0.8070175051689148,0.0,0.0,6.372093200683594,0.0,22500.0
1470.0,0.0049837999977171,0.5218040943145752,0.7714285850524902,0.0149659998714923,0.1835442930459976,5.3290324211120605,0.2068966031074524,40700.0
244.0,0.0,0.454849511384964,0.688524603843689,0.0,0.0,6.373134136199951,0.0,20200.0
466.0,0.0187394004315137,0.4787052869796753,0.95064377784729,0.0858369022607803,0.0,0.0,0.0,0.0
572.0,0.0034662000834941,0.5436164140701294,0.8583915829658508,0.026223799213767,0.3333333134651184,6.182003974914551,0.0769231021404266,54800.0
1918.0,0.0134228002279996,0.5465263724327087,0.8263816237449646,0.0177267994731664,0.4545454978942871,6.537419319152832,0.6000000238418579,75600.0
52.0,0.0,0.4768519103527069,0.807692289352417,0.0192307997494936,0.0,5.193548202514648,0.0,65600.0
13651.0,0.0040796999819576,0.4898307919502258,0.6489633917808533,0.0008058000239543,0.1334204971790313,5.94835090637207,0.6715685725212097,29700.0
551.0,0.0007462999783456,0.4992536902427673,0.6932849287986755,0.0036297999322414,0.25,5.3035712242126465,0.3636364042758941,40000.0
461.0,0.0,0.4853555858135223,0.7136659026145935,0.1127983033657074,0.0581394992768764,5.226229667663574,0.800000011920929,27900.0
39.0,0.0,0.4563106894493103,0.7692307829856873,0.0256409998983144,0.75,5.099999904632568,0.6666666865348816,14999.0
5734.0,0.0349723994731903,0.5254403948783875,0.618242084980011,0.0130799002945423,0.2433460056781768,5.194382190704346,0.390625,194300.0
78.0,0.0,0.6052631735801697,0.7179486751556396,0.0,0.4000000059604645,6.564516067504883,1.0,61700.0
449.0,0.0454232990741729,0.5457674264907837,0.8997772932052612,0.0133630000054836,0.1951220035552978,9.113526344299316,0.25,500001.0
2554.0,0.0026287999935448,0.3743427991867065,0.8547376990318298,0.0,0.2190476059913635,6.858935832977295,0.5652173757553101,46100.0
1664.0,0.0007176999934017,0.4502392113208771,0.715745210647583,0.1694712042808532,0.1984127014875412,6.068562030792236,0.4399999976158142,28700.0
1158.0,0.0041140001267194,0.5042608976364136,0.7944731712341309,0.0103626996278762,0.2378378063440323,5.097484111785889,0.6363636255264282,43000.0
147.0,0.0088496003299951,0.4277285933494568,0.6870747804641724,0.0,0.1666667014360427,5.9590163230896,1.0,14999.0
693.0,0.0101175000891089,0.2562009990215301,0.5873016119003296,0.0072150002233684,0.1774193942546844,7.140476226806641,0.9090908765792848,57400.0
18819.0,0.0061157001182436,0.4570443034172058,0.5540676712989807,0.492002785205841,0.0801732987165451,6.118055820465088,0.630630612373352,32200.0
928.0,0.0037879000883549,0.4651514887809753,0.7586206793785095,0.0010776000563055,0.2272727042436599,6.57310676574707,0.6666666865348816,37900.0
148.0,0.0,0.4766584932804107,0.7027027010917664,0.4797297120094299,0.050000000745058,5.744680881500244,1.0,20300.0
1472.0,0.0060302000492811,0.4721607863903045,0.8328803777694702,0.6453803777694702,0.4923076927661896,5.606382846832275,0.6875,36100.0
1137.0,0.0007772999815642,0.4356782138347626,0.7440633177757263,0.0008795000030659,0.0493273995816707,5.225740432739258,0.4545454978942871,60100.0
2050.0,0.0458716005086898,0.5749859809875488,0.7112194895744324,0.0165854003280401,0.3389830887317657,7.961699485778809,0.550000011920929,264400.0
225.0,0.0019684999715536,0.5098425149917603,0.6177778244018555,0.0,0.1860464960336685,5.214689254760742,0.625,14999.0
259.0,0.0,0.4339622855186462,0.6023166179656982,0.0,0.0930233001708984,5.814814567565918,1.0,14999.0
129.0,0.0,0.4221453070640564,0.5968992114067078,0.0,0.2000000029802322,5.869999885559082,0.0,19900.0
2756.0,0.147797092795372,0.5789052248001099,0.744194507598877,0.1092163026332855,0.0283019002526998,6.91152811050415,0.0,135900.0
7159.0,0.006683699786663,0.507091224193573,0.7150440216064453,0.0768264010548591,0.1831395030021667,6.117049694061279,0.60317462682724,130800.0
551.0,0.0,0.4414649903774261,0.713248610496521,0.0,0.1627907007932663,5.6946563720703125,0.2857142984867096,29300.0
744.0,0.0022221999242901,0.4433332979679107,0.6639785170555115,0.0026881999801844,0.203125,5.476459503173828,0.3846153914928436,18400.0
492.0,0.0008183000027202,0.5294598937034607,0.7195122241973877,0.0833332985639572,0.09375,5.983827590942383,0.6666666865348816,36900.0
941.0,0.0018700000364333,0.5413745045661926,0.6259298920631409,0.0042507997713983,0.1141552999615669,7.315699577331543,0.6000000238418579,208300.0
485.0,0.0058352001942694,0.5842450857162476,0.8103092908859253,0.0515463985502719,0.0799999982118606,6.002475261688232,0.25,56600.0
2587.0,0.0333953984081745,0.5222193002700806,0.7730963230133057,0.0046386001631617,0.2962962985038757,6.898457050323486,0.625,184300.0
108.0,0.0,0.434944212436676,0.6851851940155029,0.0833332985639572,0.1538462042808532,5.779069900512695,1.0,16100.0
45.0,0.0,0.4736841917037964,0.8222221732139587,0.7333332896232605,0.125,5.828571319580078,1.0,14999.0
1456.0,0.3288992941379547,0.5821595788002014,0.6710165143013,0.0034340999554842,0.0382978990674018,5.474885940551758,0.2222221940755844,167500.0
209.0,0.0081136003136634,0.523326575756073,0.7177032828330994,0.0143541004508733,0.1176470965147018,5.096153736114502,1.0,21800.0
7772.0,0.008797500282526,0.549493670463562,0.5065619945526123,0.0248326994478702,0.1382288932800293,6.230411529541016,0.359375,59900.0
6355.0,0.0095928004011511,0.5737404823303223,0.6596381068229675,0.0989772006869316,0.1609756052494049,5.78438663482666,0.4696969985961914,59700.0
97.0,0.0042016999796032,0.4915966093540191,0.7422680258750916,0.0,0.0,6.694444179534912,0.0,66500.0
366.0,0.0,0.5038084983825684,0.7103825211524963,0.0,0.1666667014360427,6.391458988189697,0.5,30600.0
9287.0,0.00366079993546,0.5496001243591309,0.7895984053611755,0.0169054009020328,0.2470120042562484,5.869254112243652,0.4193547964096069,41000.0
125.0,0.0,0.4101695120334625,0.7120000123977661,0.0,0.0967741981148719,5.145631313323975,1.0,14999.0
410.0,0.0,0.4348981082439422,0.70243901014328,0.1926829069852829,0.1587301939725875,5.744827747344971,0.699999988079071,31300.0
3159.0,0.0040425001643598,0.4666205048561096,0.7024375200271606,0.0041152001358568,0.0439882986247539,6.396726131439209,0.2000000029802322,43100.0
3355.0,0.7257422208786011,0.4954243898391723,0.8864381909370422,0.0166915003210306,0.0704225003719329,5.1854248046875,0.2000000029802322,164100.0
204.0,0.0,0.4632107019424438,0.8088235259056091,0.0,0.2727273106575012,6.432926654815674,1.0,29900.0
13567.0,0.0127983000129461,0.5312516093254089,0.829660177230835,0.0160684008151292,0.3420842885971069,5.662156581878662,0.5837209224700928,40400.0
891.0,0.0004376000142656,0.4490152895450592,0.6520763039588928,0.0033670000266283,0.0485436990857124,5.894117832183838,0.800000011920929,29600.0
807.0,0.0063106999732553,0.522330105304718,0.7335811853408813,0.0607187002897262,0.1409395933151245,6.015827178955078,0.6190475821495056,143300.0
1087.0,0.0013127999845892,0.396783709526062,0.6780129075050354,0.5436983108520508,0.1020407974720001,5.9323410987854,0.8999999761581421,25200.0
55.0,0.0,0.546875,0.6727272868156433,0.0,0.0,5.375,0.0,15600.0
8813.0,0.009969400241971,0.5483577251434326,0.7301713228225708,0.0020423999521881,0.1993463933467865,6.626695156097412,0.3770492076873779,159800.0
1648.0,0.0053953002206981,0.5106732249259949,0.7057039141654968,0.3561893105506897,0.1481481045484542,5.682590007781982,0.6499999761581421,40900.0
20.0,0.0,0.4833332896232605,0.800000011920929,0.0,0.0,4.555555820465088,0.0,14999.0
574.0,0.0,0.4303610920906067,0.6480836272239685,0.0034843001049011,0.1842104941606521,6.104072570800781,0.8571429252624512,17700.0
634.0,0.0028027000371366,0.5128924250602722,0.823343813419342,0.0189273990690708,0.4137930870056152,5.76722526550293,0.1666667014360427,39800.0
223.0,0.0,0.5358744263648987,0.5156950950622559,0.0717488974332809,0.2857142984867096,5.93137264251709,0.5,32800.0
794.0,0.0013262999709695,0.4615384936332702,0.7430729866027832,0.0,0.2000000029802322,6.433224678039551,0.25,42700.0
103.0,0.0,0.4372293949127197,0.6601942181587219,0.0,0.0,5.549450397491455,0.0,30000.0
901.0,0.000420700001996,0.4522506892681122,0.6648169159889221,0.0011098999530076,0.2258065044879913,6.241491317749023,0.6428570747375488,26800.0
426.0,0.0075929998420178,0.3811692893505096,0.6291080117225647,0.0046947998926043,0.2000000029802322,6.572413921356201,0.8999999761581421,17500.0
799.0,0.0,0.4472019076347351,0.6332916021347046,0.7959949970245361,0.0729167014360427,5.649867534637451,0.8571429252624512,25700.0
306.0,0.0012657999759539,0.4531646072864532,0.7352941036224365,0.0,0.095238097012043,6.149797439575195,1.0,22100.0
460.0,0.0067829000763595,0.4331395030021667,0.6260870099067688,0.0,0.1296295970678329,5.902777671813965,0.5714285969734192,15200.0
923.0,0.0009103000047616,0.5302684903144836,0.6825569272041321,0.0021667999681085,0.03125,6.129032135009766,1.0,27400.0
18871.0,0.0039389999583363,0.4981324970722198,0.70070481300354,0.4461342990398407,0.1459293067455291,6.237894058227539,0.3736841976642608,42000.0
